A549_ID_0	ENCFF215ZJQ,ENCFF037NDD,ENCFF548VIM,ENCFF633PXA	ENCFF740RUT,ENCFF904HDB,ENCFF735JED
middle_frontal_area_46_ID_1526	ENCFF593MLG	ENCFF918FSP
middle_frontal_area_46_ID_1527	ENCFF593MLG	ENCFF452ZUU
middle_frontal_area_46_ID_1528	ENCFF593MLG	ENCFF484FUP
middle_frontal_area_46_ID_1529	ENCFF593MLG	ENCFF672JEP
middle_frontal_area_46_ID_1530	ENCFF593MLG	ENCFF377JWQ
middle_frontal_area_46_ID_1531	ENCFF593MLG	ENCFF071LLG
middle_frontal_area_46_ID_1532	ENCFF593MLG	ENCFF022JBB
middle_frontal_area_46_ID_1533	ENCFF593MLG	ENCFF176VAR
middle_frontal_area_46_ID_1534	ENCFF069XDC	ENCFF932FVV
middle_frontal_area_46_ID_1535	ENCFF069XDC	ENCFF777JWI
middle_frontal_area_46_ID_1536	ENCFF069XDC	ENCFF638KAU
middle_frontal_area_46_ID_1537	ENCFF069XDC	ENCFF177EVZ
middle_frontal_area_46_ID_1538	ENCFF069XDC	ENCFF535BVG
middle_frontal_area_46_ID_1539	ENCFF069XDC	ENCFF864WAT
middle_frontal_area_46_ID_1540	ENCFF069XDC	ENCFF890ZEQ
middle_frontal_area_46_ID_1541	ENCFF069XDC	ENCFF529VDE
middle_frontal_area_46_ID_1542	ENCFF069XDC	ENCFF633MNX
middle_frontal_area_46_ID_1543	ENCFF069XDC	ENCFF678PNK
middle_frontal_area_46_ID_1544	ENCFF069XDC	ENCFF835QGL
middle_frontal_area_46_ID_1545	ENCFF069XDC	ENCFF682PIO
middle_frontal_area_46_ID_1546	ENCFF069XDC	ENCFF227AWL
middle_frontal_area_46_ID_1547	ENCFF069XDC	ENCFF592TSV
middle_frontal_area_46_ID_1548	ENCFF069XDC	ENCFF114YIV
middle_frontal_area_46_ID_1549	ENCFF069XDC	ENCFF575QTB
middle_frontal_area_46_ID_1550	ENCFF069XDC	ENCFF244QQL
middle_frontal_area_46_ID_1551	ENCFF069XDC	ENCFF761IWV
middle_frontal_area_46_ID_1552	ENCFF069XDC	ENCFF105QXX
middle_frontal_area_46_ID_1553	ENCFF069XDC	ENCFF072THO
middle_frontal_area_46_ID_1554	ENCFF069XDC	ENCFF410HNA
middle_frontal_area_46_ID_1555	ENCFF069XDC	ENCFF796DQP
middle_frontal_area_46_ID_1556	ENCFF069XDC	ENCFF631NPO
middle_frontal_area_46_ID_1557	ENCFF069XDC	ENCFF918FSP
middle_frontal_area_46_ID_1558	ENCFF069XDC	ENCFF452ZUU
middle_frontal_area_46_ID_1559	ENCFF069XDC	ENCFF484FUP
middle_frontal_area_46_ID_1560	ENCFF069XDC	ENCFF672JEP
middle_frontal_area_46_ID_1561	ENCFF069XDC	ENCFF377JWQ
middle_frontal_area_46_ID_1562	ENCFF069XDC	ENCFF071LLG
middle_frontal_area_46_ID_1563	ENCFF069XDC	ENCFF022JBB
middle_frontal_area_46_ID_1564	ENCFF069XDC	ENCFF176VAR
middle_frontal_area_46_ID_1565	ENCFF357AKD	ENCFF932FVV
middle_frontal_area_46_ID_1566	ENCFF357AKD	ENCFF777JWI
middle_frontal_area_46_ID_1567	ENCFF357AKD	ENCFF638KAU
middle_frontal_area_46_ID_1568	ENCFF357AKD	ENCFF177EVZ
middle_frontal_area_46_ID_1569	ENCFF357AKD	ENCFF535BVG
middle_frontal_area_46_ID_1570	ENCFF357AKD	ENCFF864WAT
middle_frontal_area_46_ID_1571	ENCFF357AKD	ENCFF890ZEQ
middle_frontal_area_46_ID_1572	ENCFF357AKD	ENCFF529VDE
middle_frontal_area_46_ID_1573	ENCFF357AKD	ENCFF633MNX
middle_frontal_area_46_ID_1574	ENCFF357AKD	ENCFF678PNK
middle_frontal_area_46_ID_1575	ENCFF357AKD	ENCFF835QGL
middle_frontal_area_46_ID_1576	ENCFF357AKD	ENCFF682PIO
middle_frontal_area_46_ID_1577	ENCFF357AKD	ENCFF227AWL
middle_frontal_area_46_ID_1578	ENCFF357AKD	ENCFF592TSV
middle_frontal_area_46_ID_1579	ENCFF357AKD	ENCFF114YIV
middle_frontal_area_46_ID_1580	ENCFF357AKD	ENCFF575QTB
middle_frontal_area_46_ID_1581	ENCFF357AKD	ENCFF244QQL
middle_frontal_area_46_ID_1582	ENCFF357AKD	ENCFF761IWV
middle_frontal_area_46_ID_1583	ENCFF357AKD	ENCFF105QXX
middle_frontal_area_46_ID_1584	ENCFF357AKD	ENCFF072THO
middle_frontal_area_46_ID_1585	ENCFF357AKD	ENCFF410HNA
middle_frontal_area_46_ID_1586	ENCFF357AKD	ENCFF796DQP
middle_frontal_area_46_ID_1587	ENCFF357AKD	ENCFF631NPO
middle_frontal_area_46_ID_1588	ENCFF357AKD	ENCFF918FSP
middle_frontal_area_46_ID_1589	ENCFF357AKD	ENCFF452ZUU
middle_frontal_area_46_ID_1590	ENCFF357AKD	ENCFF484FUP
middle_frontal_area_46_ID_1591	ENCFF357AKD	ENCFF672JEP
middle_frontal_area_46_ID_1592	ENCFF357AKD	ENCFF377JWQ
middle_frontal_area_46_ID_1593	ENCFF357AKD	ENCFF071LLG
middle_frontal_area_46_ID_1594	ENCFF357AKD	ENCFF022JBB
middle_frontal_area_46_ID_1595	ENCFF357AKD	ENCFF176VAR
middle_frontal_area_46_ID_1596	ENCFF288FOT	ENCFF932FVV
middle_frontal_area_46_ID_1597	ENCFF288FOT	ENCFF777JWI
middle_frontal_area_46_ID_1598	ENCFF288FOT	ENCFF638KAU
middle_frontal_area_46_ID_1599	ENCFF288FOT	ENCFF177EVZ
middle_frontal_area_46_ID_1600	ENCFF288FOT	ENCFF535BVG
middle_frontal_area_46_ID_1601	ENCFF288FOT	ENCFF864WAT
middle_frontal_area_46_ID_1602	ENCFF288FOT	ENCFF890ZEQ
middle_frontal_area_46_ID_1603	ENCFF288FOT	ENCFF529VDE
middle_frontal_area_46_ID_1604	ENCFF288FOT	ENCFF633MNX
middle_frontal_area_46_ID_1605	ENCFF288FOT	ENCFF678PNK
middle_frontal_area_46_ID_1606	ENCFF288FOT	ENCFF835QGL
middle_frontal_area_46_ID_1607	ENCFF288FOT	ENCFF682PIO
middle_frontal_area_46_ID_1608	ENCFF288FOT	ENCFF227AWL
middle_frontal_area_46_ID_1609	ENCFF288FOT	ENCFF592TSV
middle_frontal_area_46_ID_1610	ENCFF288FOT	ENCFF114YIV
middle_frontal_area_46_ID_1611	ENCFF288FOT	ENCFF575QTB
middle_frontal_area_46_ID_1612	ENCFF288FOT	ENCFF244QQL
middle_frontal_area_46_ID_1613	ENCFF288FOT	ENCFF761IWV
middle_frontal_area_46_ID_1614	ENCFF288FOT	ENCFF105QXX
middle_frontal_area_46_ID_1615	ENCFF288FOT	ENCFF072THO
middle_frontal_area_46_ID_1616	ENCFF288FOT	ENCFF410HNA
middle_frontal_area_46_ID_1617	ENCFF288FOT	ENCFF796DQP
middle_frontal_area_46_ID_1618	ENCFF288FOT	ENCFF631NPO
middle_frontal_area_46_ID_1619	ENCFF288FOT	ENCFF918FSP
middle_frontal_area_46_ID_1620	ENCFF288FOT	ENCFF452ZUU
middle_frontal_area_46_ID_1621	ENCFF288FOT	ENCFF484FUP
middle_frontal_area_46_ID_1622	ENCFF288FOT	ENCFF672JEP
middle_frontal_area_46_ID_1623	ENCFF288FOT	ENCFF377JWQ
middle_frontal_area_46_ID_1624	ENCFF288FOT	ENCFF071LLG
middle_frontal_area_46_ID_1625	ENCFF288FOT	ENCFF022JBB
middle_frontal_area_46_ID_1626	ENCFF288FOT	ENCFF176VAR
middle_frontal_area_46_ID_1627	ENCFF899FOU	ENCFF932FVV
middle_frontal_area_46_ID_1628	ENCFF899FOU	ENCFF777JWI
middle_frontal_area_46_ID_1629	ENCFF899FOU	ENCFF638KAU
middle_frontal_area_46_ID_1630	ENCFF899FOU	ENCFF177EVZ
middle_frontal_area_46_ID_1631	ENCFF899FOU	ENCFF535BVG
middle_frontal_area_46_ID_1632	ENCFF899FOU	ENCFF864WAT
middle_frontal_area_46_ID_1633	ENCFF899FOU	ENCFF890ZEQ
middle_frontal_area_46_ID_1634	ENCFF899FOU	ENCFF529VDE
middle_frontal_area_46_ID_1635	ENCFF899FOU	ENCFF633MNX
middle_frontal_area_46_ID_1636	ENCFF899FOU	ENCFF678PNK
middle_frontal_area_46_ID_1637	ENCFF899FOU	ENCFF835QGL
middle_frontal_area_46_ID_1638	ENCFF899FOU	ENCFF682PIO
middle_frontal_area_46_ID_1639	ENCFF899FOU	ENCFF227AWL
middle_frontal_area_46_ID_1640	ENCFF899FOU	ENCFF592TSV
middle_frontal_area_46_ID_1641	ENCFF899FOU	ENCFF114YIV
middle_frontal_area_46_ID_1642	ENCFF899FOU	ENCFF575QTB
middle_frontal_area_46_ID_1643	ENCFF899FOU	ENCFF244QQL
middle_frontal_area_46_ID_1644	ENCFF899FOU	ENCFF761IWV
middle_frontal_area_46_ID_1645	ENCFF899FOU	ENCFF105QXX
middle_frontal_area_46_ID_1646	ENCFF899FOU	ENCFF072THO
middle_frontal_area_46_ID_1647	ENCFF899FOU	ENCFF410HNA
middle_frontal_area_46_ID_1648	ENCFF899FOU	ENCFF796DQP
middle_frontal_area_46_ID_1649	ENCFF899FOU	ENCFF631NPO
middle_frontal_area_46_ID_1650	ENCFF899FOU	ENCFF918FSP
middle_frontal_area_46_ID_1651	ENCFF899FOU	ENCFF452ZUU
middle_frontal_area_46_ID_1652	ENCFF899FOU	ENCFF484FUP
middle_frontal_area_46_ID_1653	ENCFF899FOU	ENCFF672JEP
middle_frontal_area_46_ID_1654	ENCFF899FOU	ENCFF377JWQ
middle_frontal_area_46_ID_1655	ENCFF899FOU	ENCFF071LLG
middle_frontal_area_46_ID_1656	ENCFF899FOU	ENCFF022JBB
middle_frontal_area_46_ID_1657	ENCFF899FOU	ENCFF176VAR
middle_frontal_area_46_ID_1658	ENCFF113NQM	ENCFF932FVV
middle_frontal_area_46_ID_1659	ENCFF113NQM	ENCFF777JWI
middle_frontal_area_46_ID_1660	ENCFF113NQM	ENCFF638KAU
middle_frontal_area_46_ID_1661	ENCFF113NQM	ENCFF177EVZ
middle_frontal_area_46_ID_1662	ENCFF113NQM	ENCFF535BVG
middle_frontal_area_46_ID_1663	ENCFF113NQM	ENCFF864WAT
middle_frontal_area_46_ID_1664	ENCFF113NQM	ENCFF890ZEQ
middle_frontal_area_46_ID_1665	ENCFF113NQM	ENCFF529VDE
middle_frontal_area_46_ID_1666	ENCFF113NQM	ENCFF633MNX
middle_frontal_area_46_ID_1667	ENCFF113NQM	ENCFF678PNK
middle_frontal_area_46_ID_1668	ENCFF113NQM	ENCFF835QGL
middle_frontal_area_46_ID_1669	ENCFF113NQM	ENCFF682PIO
middle_frontal_area_46_ID_1670	ENCFF113NQM	ENCFF227AWL
middle_frontal_area_46_ID_1671	ENCFF113NQM	ENCFF592TSV
middle_frontal_area_46_ID_1672	ENCFF113NQM	ENCFF114YIV
middle_frontal_area_46_ID_1673	ENCFF113NQM	ENCFF575QTB
middle_frontal_area_46_ID_1674	ENCFF113NQM	ENCFF244QQL
middle_frontal_area_46_ID_1675	ENCFF113NQM	ENCFF761IWV
middle_frontal_area_46_ID_1676	ENCFF113NQM	ENCFF105QXX
middle_frontal_area_46_ID_1677	ENCFF113NQM	ENCFF072THO
middle_frontal_area_46_ID_1678	ENCFF113NQM	ENCFF410HNA
middle_frontal_area_46_ID_1679	ENCFF113NQM	ENCFF796DQP
middle_frontal_area_46_ID_1680	ENCFF113NQM	ENCFF631NPO
middle_frontal_area_46_ID_1681	ENCFF113NQM	ENCFF918FSP
middle_frontal_area_46_ID_1682	ENCFF113NQM	ENCFF452ZUU
middle_frontal_area_46_ID_1683	ENCFF113NQM	ENCFF484FUP
middle_frontal_area_46_ID_1684	ENCFF113NQM	ENCFF672JEP
middle_frontal_area_46_ID_1685	ENCFF113NQM	ENCFF377JWQ
middle_frontal_area_46_ID_1686	ENCFF113NQM	ENCFF071LLG
middle_frontal_area_46_ID_1687	ENCFF113NQM	ENCFF022JBB
middle_frontal_area_46_ID_1688	ENCFF113NQM	ENCFF176VAR
middle_frontal_area_46_ID_1689	ENCFF805XBY	ENCFF932FVV
middle_frontal_area_46_ID_1690	ENCFF805XBY	ENCFF777JWI
middle_frontal_area_46_ID_1691	ENCFF805XBY	ENCFF638KAU
middle_frontal_area_46_ID_1692	ENCFF805XBY	ENCFF177EVZ
middle_frontal_area_46_ID_1693	ENCFF805XBY	ENCFF535BVG
middle_frontal_area_46_ID_1694	ENCFF805XBY	ENCFF864WAT
middle_frontal_area_46_ID_1695	ENCFF805XBY	ENCFF890ZEQ
middle_frontal_area_46_ID_1696	ENCFF805XBY	ENCFF529VDE
middle_frontal_area_46_ID_1697	ENCFF805XBY	ENCFF633MNX
middle_frontal_area_46_ID_1698	ENCFF805XBY	ENCFF678PNK
middle_frontal_area_46_ID_1699	ENCFF805XBY	ENCFF835QGL
middle_frontal_area_46_ID_1700	ENCFF805XBY	ENCFF682PIO
middle_frontal_area_46_ID_1701	ENCFF805XBY	ENCFF227AWL
middle_frontal_area_46_ID_1702	ENCFF805XBY	ENCFF592TSV
middle_frontal_area_46_ID_1703	ENCFF805XBY	ENCFF114YIV
middle_frontal_area_46_ID_1704	ENCFF805XBY	ENCFF575QTB
middle_frontal_area_46_ID_1705	ENCFF805XBY	ENCFF244QQL
middle_frontal_area_46_ID_1706	ENCFF805XBY	ENCFF761IWV
middle_frontal_area_46_ID_1707	ENCFF805XBY	ENCFF105QXX
middle_frontal_area_46_ID_1708	ENCFF805XBY	ENCFF072THO
middle_frontal_area_46_ID_1709	ENCFF805XBY	ENCFF410HNA
middle_frontal_area_46_ID_1710	ENCFF805XBY	ENCFF796DQP
middle_frontal_area_46_ID_1711	ENCFF805XBY	ENCFF631NPO
middle_frontal_area_46_ID_1712	ENCFF805XBY	ENCFF918FSP
middle_frontal_area_46_ID_1713	ENCFF805XBY	ENCFF452ZUU
middle_frontal_area_46_ID_1714	ENCFF805XBY	ENCFF484FUP
middle_frontal_area_46_ID_1715	ENCFF805XBY	ENCFF672JEP
middle_frontal_area_46_ID_1716	ENCFF805XBY	ENCFF377JWQ
middle_frontal_area_46_ID_1717	ENCFF805XBY	ENCFF071LLG
middle_frontal_area_46_ID_1718	ENCFF805XBY	ENCFF022JBB
middle_frontal_area_46_ID_1719	ENCFF805XBY	ENCFF176VAR
middle_frontal_area_46_ID_1720	ENCFF168QLN	ENCFF932FVV
middle_frontal_area_46_ID_1721	ENCFF168QLN	ENCFF777JWI
middle_frontal_area_46_ID_1722	ENCFF168QLN	ENCFF638KAU
middle_frontal_area_46_ID_1723	ENCFF168QLN	ENCFF177EVZ
middle_frontal_area_46_ID_1724	ENCFF168QLN	ENCFF535BVG
middle_frontal_area_46_ID_1725	ENCFF168QLN	ENCFF864WAT
middle_frontal_area_46_ID_1726	ENCFF168QLN	ENCFF890ZEQ
middle_frontal_area_46_ID_1727	ENCFF168QLN	ENCFF529VDE
middle_frontal_area_46_ID_1728	ENCFF168QLN	ENCFF633MNX
middle_frontal_area_46_ID_1729	ENCFF168QLN	ENCFF678PNK
middle_frontal_area_46_ID_1730	ENCFF168QLN	ENCFF835QGL
middle_frontal_area_46_ID_1731	ENCFF168QLN	ENCFF682PIO
middle_frontal_area_46_ID_1732	ENCFF168QLN	ENCFF227AWL
middle_frontal_area_46_ID_1733	ENCFF168QLN	ENCFF592TSV
middle_frontal_area_46_ID_1734	ENCFF168QLN	ENCFF114YIV
middle_frontal_area_46_ID_1735	ENCFF168QLN	ENCFF575QTB
middle_frontal_area_46_ID_1736	ENCFF168QLN	ENCFF244QQL
middle_frontal_area_46_ID_1737	ENCFF168QLN	ENCFF761IWV
middle_frontal_area_46_ID_1738	ENCFF168QLN	ENCFF105QXX
middle_frontal_area_46_ID_1739	ENCFF168QLN	ENCFF072THO
middle_frontal_area_46_ID_1740	ENCFF168QLN	ENCFF410HNA
middle_frontal_area_46_ID_1741	ENCFF168QLN	ENCFF796DQP
middle_frontal_area_46_ID_1742	ENCFF168QLN	ENCFF631NPO
middle_frontal_area_46_ID_1743	ENCFF168QLN	ENCFF918FSP
middle_frontal_area_46_ID_1744	ENCFF168QLN	ENCFF452ZUU
middle_frontal_area_46_ID_1745	ENCFF168QLN	ENCFF484FUP
middle_frontal_area_46_ID_1746	ENCFF168QLN	ENCFF672JEP
middle_frontal_area_46_ID_1747	ENCFF168QLN	ENCFF377JWQ
middle_frontal_area_46_ID_1748	ENCFF168QLN	ENCFF071LLG
middle_frontal_area_46_ID_1749	ENCFF168QLN	ENCFF022JBB
middle_frontal_area_46_ID_1750	ENCFF168QLN	ENCFF176VAR
middle_frontal_area_46_ID_1751	ENCFF559PFP	ENCFF932FVV
middle_frontal_area_46_ID_1752	ENCFF559PFP	ENCFF777JWI
middle_frontal_area_46_ID_1753	ENCFF559PFP	ENCFF638KAU
middle_frontal_area_46_ID_1754	ENCFF559PFP	ENCFF177EVZ
middle_frontal_area_46_ID_1755	ENCFF559PFP	ENCFF535BVG
middle_frontal_area_46_ID_1756	ENCFF559PFP	ENCFF864WAT
middle_frontal_area_46_ID_1757	ENCFF559PFP	ENCFF890ZEQ
middle_frontal_area_46_ID_1758	ENCFF559PFP	ENCFF529VDE
middle_frontal_area_46_ID_1759	ENCFF559PFP	ENCFF633MNX
middle_frontal_area_46_ID_1760	ENCFF559PFP	ENCFF678PNK
middle_frontal_area_46_ID_1761	ENCFF559PFP	ENCFF835QGL
middle_frontal_area_46_ID_1762	ENCFF559PFP	ENCFF682PIO
middle_frontal_area_46_ID_1763	ENCFF559PFP	ENCFF227AWL
middle_frontal_area_46_ID_1764	ENCFF559PFP	ENCFF592TSV
middle_frontal_area_46_ID_1765	ENCFF559PFP	ENCFF114YIV
middle_frontal_area_46_ID_1766	ENCFF559PFP	ENCFF575QTB
middle_frontal_area_46_ID_1767	ENCFF559PFP	ENCFF244QQL
middle_frontal_area_46_ID_1768	ENCFF559PFP	ENCFF761IWV
middle_frontal_area_46_ID_1769	ENCFF559PFP	ENCFF105QXX
middle_frontal_area_46_ID_1770	ENCFF559PFP	ENCFF072THO
middle_frontal_area_46_ID_1771	ENCFF559PFP	ENCFF410HNA
middle_frontal_area_46_ID_1772	ENCFF559PFP	ENCFF796DQP
middle_frontal_area_46_ID_1773	ENCFF559PFP	ENCFF631NPO
middle_frontal_area_46_ID_1774	ENCFF559PFP	ENCFF918FSP
middle_frontal_area_46_ID_1775	ENCFF559PFP	ENCFF452ZUU
middle_frontal_area_46_ID_1776	ENCFF559PFP	ENCFF484FUP
middle_frontal_area_46_ID_1777	ENCFF559PFP	ENCFF672JEP
middle_frontal_area_46_ID_1778	ENCFF559PFP	ENCFF377JWQ
middle_frontal_area_46_ID_1779	ENCFF559PFP	ENCFF071LLG
middle_frontal_area_46_ID_1780	ENCFF559PFP	ENCFF022JBB
middle_frontal_area_46_ID_1781	ENCFF559PFP	ENCFF176VAR
colonic_mucosa_ID_1782	ENCFF848KXU	ENCFF282AQV
SJCRH30_ID_1783	ENCFF610BTY	ENCFF936CKN,ENCFF858VHX
B_cell_ID_1784	ENCFF047WQS	ENCFF314EHO,ENCFF831QZY
B_cell_ID_1785	ENCFF111HWL	ENCFF314EHO,ENCFF831QZY
psoas_muscle_ID_1786	ENCFF402FWE	ENCFF254OBY
psoas_muscle_ID_1787	ENCFF470GEE	ENCFF254OBY
psoas_muscle_ID_1788	ENCFF235FOP	ENCFF254OBY
psoas_muscle_ID_1789	ENCFF235FOP	ENCFF753DPB
psoas_muscle_ID_1790	ENCFF438HCN	ENCFF254OBY
tibial_nerve_ID_1791	ENCFF188DKY	ENCFF430ORU
adrenal_gland_ID_1792	ENCFF739QZS	ENCFF750LIM,ENCFF022LSJ,ENCFF609UAW
adrenal_gland_ID_1793	ENCFF890BEY	ENCFF750LIM,ENCFF022LSJ,ENCFF609UAW
adrenal_gland_ID_1794	ENCFF502HWT	ENCFF750LIM,ENCFF022LSJ,ENCFF609UAW
adrenal_gland_ID_1795	ENCFF777YOX	ENCFF750LIM,ENCFF022LSJ,ENCFF609UAW
adrenal_gland_ID_1796	ENCFF584UUX	ENCFF750LIM,ENCFF022LSJ,ENCFF609UAW
upper_lobe_of_left_lung_ID_1797	ENCFF459ABZ	ENCFF325LKK
upper_lobe_of_left_lung_ID_1798	ENCFF459ABZ	ENCFF637XGS
upper_lobe_of_left_lung_ID_1799	ENCFF253RQL	ENCFF325LKK
upper_lobe_of_left_lung_ID_1800	ENCFF253RQL	ENCFF637XGS
upper_lobe_of_left_lung_ID_1801	ENCFF197JQT	ENCFF325LKK
upper_lobe_of_left_lung_ID_1802	ENCFF197JQT	ENCFF637XGS
left_lung_ID_1803	ENCFF875NSU	ENCFF135FPL
left_lung_ID_1804	ENCFF875NSU	ENCFF355ZRJ
left_lung_ID_1805	ENCFF788WSX	ENCFF135FPL
left_lung_ID_1806	ENCFF788WSX	ENCFF355ZRJ
left_lung_ID_1807	ENCFF885VDJ	ENCFF135FPL
left_lung_ID_1808	ENCFF885VDJ	ENCFF355ZRJ
left_lung_ID_1809	ENCFF667CIC	ENCFF135FPL
left_lung_ID_1810	ENCFF667CIC	ENCFF355ZRJ
left_lung_ID_1811	ENCFF189XJQ	ENCFF135FPL
left_lung_ID_1812	ENCFF189XJQ	ENCFF355ZRJ
left_lung_ID_1813	ENCFF799RBH	ENCFF135FPL
left_lung_ID_1814	ENCFF799RBH	ENCFF355ZRJ
left_ventricle_myocardium_inferior_ID_1815	ENCFF570JPA	ENCFF260DUN,ENCFF364JLU
small_intestine_ID_1816	ENCFF058UUA	ENCFF150DJJ
small_intestine_ID_1817	ENCFF058UUA	ENCFF457AMO
small_intestine_ID_1818	ENCFF058UUA	ENCFF181JQV
HepG2_ID_1819	ENCFF878RGP	ENCFF268MFV
skeletal_muscle_myoblast_ID_1820	ENCFF253FMQ	ENCFF899LQA,ENCFF702NBI
CD14-positive_monocyte_ID_1821	ENCFF839VOM	ENCFF541EYI
neuronal_stem_cell_ID_1822	ENCFF204GFI	ENCFF845CMF
Peyer's_patch_ID_1823	ENCFF186GCD	ENCFF585RAU
Peyer's_patch_ID_1824	ENCFF186GCD	ENCFF507VVN
mesenchymal_stem_cell_ID_1825	ENCFF701GQV	ENCFF214ROW
mammary_epithelial_cell_ID_1826	ENCFF287LBM	ENCFF112MQP,ENCFF041ROD
uterus_ID_1827	ENCFF060XFZ	ENCFF287FSH
sigmoid_colon_ID_1828	ENCFF800ZBY	ENCFF841NXH
stomach_ID_1829	ENCFF925NGU	ENCFF981BXE
stomach_ID_1830	ENCFF925NGU	ENCFF534LPZ
